조사기준일,학제,학교명,"KEDI
학교코드",학교상태,본분교,시도,설립,학위구분,졸업자_계,졸업자_남,졸업자_여,취업률_계,취업률_남,취업률_여,취업자_합계_계,취업자_합계_남,취업자_합계_여,취업자_교외취업자_계,취업자_교외취업자_남,취업자_교외취업자_여,취업자_교내취업자_계,취업자_교내취업자_남,취업자_교내취업자_여,취업자_해외취업자_계,취업자_해외취업자_남,취업자_해외취업자_여,취업자_농림어업종사자_계,취업자_농림어업종사자_남,취업자_농림어업종사자_여,취업자_개인창작활동종사자_계,취업자_개인창작활동종사자_남,취업자_개인창작활동종사자_여,취업자_1인창(사)업자_계,취업자_1인창(사)업자_남,취업자_1인창(사)업자_여,취업자_프리랜서_계,취업자_프리랜서_남,취업자_프리랜서_여,진학률_계,진학률_남,진학률_여,진학자_계,진학자_남,진학자_여,입대자,취업불가능자_계,취업불가능자_남,취업불가능자_여,외국인유학생_계,외국인유학생_남,외국인유학생_여,제외인정자_계,제외인정자_남,제외인정자_여,기타_계,기타_남,기타_여,미상_계,미상_남,미상_여,1차 유지취업자_계,1차 유지취업자_남,1차 유지취업자_여,1차 유지취업률_계,1차 유지취업률_남,1차 유지취업률_여,2차 유지취업자_계,2차 유지취업자_남,2차 유지취업자_여,2차 유지취업률_계,2차 유지취업률_남,2차 유지취업률_여,3차 유지취업자_계,3차 유지취업자_남,3차 유지취업자_여,3차 유지취업률_계,3차 유지취업률_남,3차 유지취업률_여,4차 유지취업자_계,4차 유지취업자_남,4차 유지취업자_여,4차 유지취업률_계,4차 유지취업률_남,4차 유지취업률_여,입학당시 기취업자_계,입학당시 기취업자_남,입학당시 기취업자_여
2023.12.31,일반대학원,건양대학교 일반대학원,53007600,기존,캠퍼스,대전,사립,박사,25,11,14,88.0,100.0,78.6,22,11,11,19,10,9,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,21,11,10,100.0,100.0,100.0,21,11,10,100.0,100.0,100.0,21,11,10,100.0,100.0,100.0,21,11,10,100.0,100.0,100.0,19,11,8
2023.12.31,일반대학원,경기대학교 일반대학원,53008600,기존,본교,서울,사립,석사,140,55,85,75.5,76.9,74.6,80,30,50,72,29,43,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,6.4,9.1,4.7,9,5,4,1,0,0,0,24,10,14,0,0,0,26,9,17,0,0,0,70,29,41,94.6,96.7,93.2,67,26,41,90.5,86.7,93.2,67,26,41,90.5,86.7,93.2,65,26,39,87.8,86.7,88.6,22,10,12
2023.12.31,일반대학원,경기대학교 일반대학원,53008600,기존,본교,서울,사립,박사,137,74,63,89.7,93.4,83.3,87,57,30,78,52,26,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,4,3,1,0.7,0.0,1.6,1,0,1,0,0,0,0,39,13,26,0,0,0,10,4,6,0,0,0,72,48,24,92.3,92.3,92.3,72,48,24,92.3,92.3,92.3,72,48,24,92.3,92.3,92.3,72,48,24,92.3,92.3,92.3,66,46,20
2023.12.31,일반대학원,경남과학기술대학교 대학원,51026600,폐교,본교,경남,국립,석사,85,48,37,82.9,88.4,74.1,58,38,20,51,35,16,3,1,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,9.4,8.3,10.8,8,4,4,0,0,0,0,6,1,5,1,0,1,12,5,7,0,0,0,48,36,12,88.9,100.0,66.7,47,35,12,87.0,97.2,66.7,46,35,11,85.2,97.2,61.1,46,35,11,85.2,97.2,61.1,44,31,13
2023.12.31,일반대학원,경남과학기술대학교 대학원,51026600,폐교,본교,경남,국립,박사,18,10,8,75.0,77.8,71.4,12,7,5,9,6,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,1,1,0,0,0,4,2,2,0,0,0,11,7,4,100.0,100.0,100.0,11,7,4,100.0,100.0,100.0,11,7,4,100.0,100.0,100.0,10,6,4,90.9,85.7,100.0,10,6,4
2023.12.31,일반대학원,경남대학교대학원,53009600,기존,본교,경남,사립,석사,130,65,65,86.6,90.2,82.6,84,46,38,71,39,32,4,3,1,0,0,0,0,0,0,0,0,0,6,3,3,3,1,2,6.2,6.2,6.2,8,4,4,0,0,0,0,24,10,14,1,0,1,13,5,8,0,0,0,69,40,29,92.0,95.2,87.9,65,38,27,86.7,90.5,81.8,63,36,27,84.0,85.7,81.8,63,36,27,84.0,85.7,81.8,36,14,22
2023.12.31,일반대학원,경남대학교대학원,53009600,기존,본교,경남,사립,박사,80,32,48,80.5,89.5,72.7,33,17,16,27,15,12,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,13,26,0,0,0,8,2,6,0,0,0,27,15,12,90.0,93.8,85.7,26,15,11,86.7,93.8,78.6,26,15,11,86.7,93.8,78.6,26,15,11,86.7,93.8,78.6,25,15,10
2023.12.31,일반대학원,경북대학교 일반대학원,51003600,기존,본교,대구,국립,석사,890,498,392,80.1,82.8,76.9,470,260,210,448,251,197,1,0,1,0,0,0,0,0,0,0,0,0,12,4,8,9,5,4,15.5,19.3,10.7,138,96,42,1,0,0,0,164,87,77,0,0,0,110,51,59,7,3,4,431,243,188,96.0,96.8,94.9,417,240,177,92.9,95.6,89.4,396,231,165,88.2,92.0,83.3,392,229,163,87.3,91.2,82.3,179,97,82
2023.12.31,일반대학원,경북대학교 일반대학원,51003600,기존,본교,대구,국립,박사,283,174,109,85.5,84.8,86.5,194,117,77,169,106,63,19,9,10,4,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0.4,0.6,0.0,1,1,0,0,0,0,0,55,35,20,0,0,0,33,21,12,0,0,0,181,111,70,96.3,96.5,95.9,178,110,68,94.7,95.7,93.2,177,109,68,94.1,94.8,93.2,176,108,68,93.6,93.9,93.2,100,60,40
2023.12.31,일반대학원,경상국립대학교 대학원,51004600,기존,본교,경남,국립,석사,377,196,181,87.0,90.2,83.3,262,147,115,249,141,108,7,3,4,0,0,0,0,0,0,0,0,0,4,2,2,2,1,1,12.7,11.2,14.4,48,22,26,0,0,0,0,28,11,17,0,0,0,39,16,23,0,0,0,236,135,101,92.2,93.8,90.2,232,133,99,90.6,92.4,88.4,225,132,93,87.9,91.7,83.0,224,131,93,87.5,91.0,83.0,83,46,37
2023.12.31,일반대학원,경상국립대학교 대학원,51004600,기존,본교,경남,국립,박사,150,90,60,79.3,83.6,72.9,96,61,35,77,52,25,17,8,9,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.7,1.1,0.0,1,1,0,0,0,0,0,28,16,12,0,0,0,25,12,13,0,0,0,93,59,34,98.9,98.3,100.0,92,58,34,97.9,96.7,100.0,89,57,32,94.7,95.0,94.1,89,57,32,94.7,95.0,94.1,58,38,20
2023.12.31,일반대학원,경성대학교 일반대학원,53012600,기존,본교,부산,사립,석사,112,61,51,85.9,97.1,75.7,61,33,28,59,31,28,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.0,6.6,9.8,9,4,5,0,0,0,0,32,23,9,0,0,0,5,0,5,5,1,4,55,31,24,93.2,100.0,85.7,55,31,24,93.2,100.0,85.7,51,30,21,86.4,96.8,75.0,50,29,21,84.7,93.5,75.0,33,20,13
2023.12.31,일반대학원,경성대학교 일반대학원,53012600,기존,본교,부산,사립,박사,59,21,38,69.0,70.0,68.4,20,7,13,16,4,12,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1.7,0.0,2.6,1,0,1,0,1,1,0,28,10,18,0,0,0,8,3,5,1,0,1,17,5,12,100.0,100.0,100.0,17,5,12,100.0,100.0,100.0,17,5,12,100.0,100.0,100.0,17,5,12,100.0,100.0,100.0,14,5,9
2023.12.31,일반대학원,경운대학교 일반대학원,53162600,기존,본교,경북,사립,석사,25,12,13,96.0,100.0,92.3,24,12,12,19,9,10,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20,10,10,100.0,100.0,100.0,20,10,10,100.0,100.0,100.0,20,10,10,100.0,100.0,100.0,20,10,10,100.0,100.0,100.0,14,7,7
2023.12.31,일반대학원,경운대학교 일반대학원,53162600,기존,본교,경북,사립,박사,4,3,1,50.0,66.7,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
2023.12.31,일반대학원,경일대학교 일반대학원,53014600,기존,본교,경북,사립,석사,50,34,16,91.7,96.3,77.8,33,26,7,26,23,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,2,4.0,2.9,6.3,2,1,1,0,0,0,0,12,6,6,0,0,0,3,1,2,0,0,0,28,25,3,100.0,100.0,100.0,26,24,2,92.9,96.0,66.7,25,24,1,89.3,96.0,33.3,24,23,1,85.7,92.0,33.3,22,19,3
2023.12.31,일반대학원,경일대학교 일반대학원,53014600,기존,본교,경북,사립,박사,50,30,20,76.0,83.3,57.1,19,15,4,18,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,25,12,13,0,0,0,6,3,3,0,0,0,18,15,3,94.7,100.0,75.0,18,15,3,94.7,100.0,75.0,18,15,3,94.7,100.0,75.0,18,15,3,94.7,100.0,75.0,17,14,3
2023.12.31,일반대학원,경주대학교일반대학원,53015600,기존,본교,경북,사립,석사,7,4,3,50.0,100.0,0.0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,25.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3,0,100.0,100.0,0.0,3,3,0,100.0,100.0,0.0,3,3,0,100.0,100.0,0.0,3,3,0,100.0,100.0,0.0,3,3,0
2023.12.31,일반대학원,경주대학교일반대학원,53015600,기존,본교,경북,사립,박사,6,2,4,60.0,100.0,33.3,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,3,2,1,100.0,100.0,100.0,3,2,1,100.0,100.0,100.0,3,2,1,100.0,100.0,100.0,3,2,1,100.0,100.0,100.0,3,2,1
2023.12.31,일반대학원,경희대학교대학원,53016600,기존,본교,서울,사립,석사,1011,390,621,76.6,76.8,76.4,461,218,243,414,207,207,4,0,4,0,0,0,0,0,0,0,0,0,17,3,14,26,8,18,9.4,13.3,6.9,95,52,43,4,0,0,0,310,50,260,0,0,0,10,7,3,131,59,72,377,195,182,90.2,94.2,86.3,366,191,175,87.6,92.3,82.9,354,188,166,84.7,90.8,78.7,348,185,163,83.3,89.4,77.3,152,72,80
2023.12.31,일반대학원,경희대학교대학원,53016600,기존,본교,서울,사립,박사,360,201,159,87.1,91.4,82.0,244,139,105,211,123,88,21,11,10,0,0,0,0,0,0,0,0,0,6,2,4,6,3,3,0.3,0.0,0.6,1,0,1,3,0,0,0,76,46,30,0,0,0,4,3,1,32,10,22,229,133,96,98.7,99.3,98.0,226,132,94,97.4,98.5,95.9,222,130,92,95.7,97.0,93.9,221,129,92,95.3,96.3,93.9,158,96,62
2023.12.31,일반대학원,계명대학교 대학원,53017600,기존,본교,대구,사립,석사,313,125,188,77.3,85.7,71.8,180,78,102,152,71,81,3,1,2,1,0,1,0,0,0,0,0,0,8,1,7,16,5,11,6.1,6.4,5.9,19,8,11,0,0,0,0,61,26,35,0,0,0,53,13,40,0,0,0,137,64,73,88.4,88.9,88.0,136,63,73,87.7,87.5,88.0,130,62,68,83.9,86.1,81.9,124,61,63,80.0,84.7,75.9,88,39,49
2023.12.31,일반대학원,계명대학교 대학원,53017600,기존,본교,대구,사립,박사,187,86,101,89.0,89.8,87.9,73,44,29,55,34,21,10,6,4,0,0,0,0,0,0,0,0,0,6,4,2,2,0,2,0.5,1.2,0.0,1,1,0,0,0,0,0,94,29,65,10,7,3,9,5,4,0,0,0,61,36,25,93.8,90.0,100.0,61,36,25,93.8,90.0,100.0,60,36,24,92.3,90.0,96.0,60,36,24,92.3,90.0,96.0,45,28,17
2023.12.31,일반대학원,고려대학교 대학원,53018600,기존,본교,서울,사립,석사,1251,650,601,80.3,83.5,76.4,814,462,352,779,449,330,2,1,1,1,0,1,0,0,0,1,0,1,6,2,4,25,10,15,9.2,8.9,9.5,115,58,57,3,0,0,0,118,35,83,1,1,0,93,44,49,107,47,60,742,436,306,95.0,96.9,92.4,718,426,292,91.9,94.7,88.2,696,419,277,89.1,93.1,83.7,688,416,272,88.1,92.4,82.2,274,166,108
2023.12.31,일반대학원,고려대학교 대학원,53018600,기존,본교,서울,사립,박사,593,352,241,77.9,81.3,72.6,427,273,154,383,248,135,33,21,12,3,1,2,0,0,0,0,0,0,3,1,2,5,2,3,0.3,0.3,0.4,2,1,1,1,1,0,1,41,14,27,0,0,0,98,52,46,23,11,12,405,264,141,97.4,98.1,95.9,399,261,138,95.9,97.0,93.9,394,259,135,94.7,96.3,91.8,389,255,134,93.5,94.8,91.2,167,99,68
2023.12.31,일반대학원,고려대학교 일반대학원,53018600,기존,분교,세종,사립,석사,137,75,62,85.8,86.8,84.4,97,59,38,89,56,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,3,4,6.6,6.7,6.5,9,5,4,0,0,0,0,15,2,13,0,0,0,16,9,7,0,0,0,82,52,30,92.1,92.9,90.9,80,51,29,89.9,91.1,87.9,77,51,26,86.5,91.1,78.8,77,51,26,86.5,91.1,78.8,33,21,12
2023.12.31,일반대학원,고려대학교 일반대학원,53018600,기존,분교,세종,사립,박사,62,37,25,80.7,88.6,68.2,46,31,15,41,29,12,3,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,5,2,3,0,0,0,11,4,7,0,0,0,41,30,11,93.2,96.8,84.6,41,30,11,93.2,96.8,84.6,40,29,11,90.9,93.5,84.6,40,29,11,90.9,93.5,84.6,23,14,9
2023.12.31,일반대학원,고신대학교 대학원,53019600,기존,본교,부산,사립,석사,47,18,29,94.6,91.7,96.0,35,11,24,33,10,23,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.3,5.6,3.4,2,1,1,0,0,0,0,4,2,2,4,3,1,2,1,1,0,0,0,30,10,20,88.2,90.9,87.0,28,10,18,82.4,90.9,78.3,27,10,17,79.4,90.9,73.9,26,10,16,76.5,90.9,69.6,32,11,21
2023.12.31,일반대학원,고신대학교 대학원,53019600,기존,본교,부산,사립,박사,26,17,9,94.4,100.0,83.3,17,12,5,11,8,3,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,2,2,0,5,2,3,1,0,1,0,0,0,16,11,5,94.1,91.7,100.0,16,11,5,94.1,91.7,100.0,16,11,5,94.1,91.7,100.0,15,11,4,88.2,91.7,80.0,15,11,4
2023.12.31,일반대학원,공주대학교대학원,51005600,기존,본교,충남,국립,석사,308,161,147,87.4,88.6,86.1,202,109,93,186,102,84,4,2,2,0,0,0,0,0,0,0,0,0,4,1,3,8,4,4,8.8,9.3,8.2,27,15,12,2,0,0,0,47,21,26,1,0,1,28,14,14,1,0,1,179,101,78,94.2,97.1,90.7,177,100,77,93.2,96.2,89.5,173,98,75,91.1,94.2,87.2,171,97,74,90.0,93.3,86.0,93,55,38
2023.12.31,일반대학원,공주대학교대학원,51005600,기존,본교,충남,국립,박사,128,81,47,85.7,93.0,70.6,90,66,24,80,59,21,5,5,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,0.8,0.0,2.1,1,0,1,0,0,0,0,22,10,12,0,0,0,14,5,9,1,0,1,83,63,20,97.6,98.4,95.2,83,63,20,97.6,98.4,95.2,82,62,20,96.5,96.9,95.2,82,62,20,96.5,96.9,95.2,69,52,17
2023.12.31,일반대학원,광신대학교대학원,53021600,기존,본교,광주,사립,석사,11,3,8,80.0,0.0,80.0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,33.3,25.0,3,1,2,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,4,0,4,100.0,0.0,100.0,4,0,4,100.0,0.0,100.0,4,0,4,100.0,0.0,100.0,4,0,4,100.0,0.0,100.0,4,0,4
2023.12.31,일반대학원,광신대학교대학원,53021600,기존,본교,광주,사립,박사,33,9,24,85.2,75.0,87.0,23,3,20,19,3,16,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,9.1,22.2,4.2,3,2,1,0,0,0,0,0,0,0,3,3,0,4,1,3,0,0,0,19,3,16,95.0,100.0,94.1,19,3,16,95.0,100.0,94.1,17,3,14,85.0,100.0,82.4,17,3,14,85.0,100.0,82.4,18,2,16
2023.12.31,일반대학원,광운대학교대학원,53022600,기존,본교,서울,사립,석사,133,84,49,90.3,91.9,87.2,102,68,34,98,64,34,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,6.8,8.3,4.1,9,7,2,0,0,0,0,11,3,8,0,0,0,3,2,1,8,4,4,94,62,32,95.9,96.9,94.1,94,62,32,95.9,96.9,94.1,93,62,31,94.9,96.9,91.2,91,60,31,92.9,93.8,91.2,6,4,2
2023.12.31,일반대학원,광운대학교대학원,53022600,기존,본교,서울,사립,박사,105,83,22,90.2,91.9,83.3,83,68,15,71,61,10,4,4,0,1,1,0,0,0,0,0,0,0,7,2,5,0,0,0,1.0,0.0,4.5,1,0,1,0,0,0,0,11,8,3,1,1,0,4,2,2,5,4,1,75,65,10,100.0,100.0,100.0,75,65,10,100.0,100.0,100.0,72,62,10,96.0,95.4,100.0,71,61,10,94.7,93.8,100.0,51,44,7
2023.12.31,일반대학원,광주가톨릭대학교대학원,53023600,기존,본교,전남,사립,석사,10,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
2023.12.31,일반대학원,광주과학기술원 일반대학원,S5110600,기존,본교,광주,특별법법인,석사,174,99,75,80.7,87.9,72.5,88,51,37,85,49,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23.0,25.3,20.0,40,25,15,7,0,0,0,18,9,9,0,0,0,17,5,12,4,2,2,85,50,35,97.7,98.0,97.2,85,50,35,97.7,98.0,97.2,84,50,34,96.6,98.0,94.4,84,50,34,96.6,98.0,94.4,6,2,4
2023.12.31,일반대학원,광주과학기술원 일반대학원,S5110600,기존,본교,광주,특별법법인,박사,128,101,27,86.4,87.5,81.8,102,84,18,80,67,13,18,13,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,10,5,5,0,0,0,10,7,3,6,5,1,93,75,18,94.9,93.8,100.0,92,74,18,93.9,92.5,100.0,90,74,16,91.8,92.5,88.9,90,74,16,91.8,92.5,88.9,7,6,1
2023.12.31,일반대학원,광주대학교 일반대학원,53148600,기존,본교,광주,사립,석사,69,29,40,91.5,100.0,84.8,54,26,28,49,25,24,1,0,1,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,1.4,3.4,0.0,1,1,0,0,0,0,0,9,2,7,0,0,0,5,0,5,0,0,0,48,25,23,96.0,100.0,92.0,46,25,21,92.0,100.0,84.0,44,23,21,88.0,92.0,84.0,43,22,21,86.0,88.0,84.0,41,23,18
2023.12.31,일반대학원,광주대학교 일반대학원,53148600,기존,본교,광주,사립,박사,31,11,20,84.6,100.0,76.5,22,9,13,18,8,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,5,2,3,0,0,0,3,0,3,1,0,1,17,7,10,94.4,87.5,100.0,17,7,10,94.4,87.5,100.0,17,7,10,94.4,87.5,100.0,17,7,10,94.4,87.5,100.0,18,8,10
2023.12.31,일반대학원,광주여자대학교 일반대학원,53024600,기존,본교,광주,사립,석사,18,0,18,92.3,0.0,92.3,12,0,12,10,0,10,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,5,0,5,0,0,0,1,0,1,0,0,0,11,0,11,100.0,0.0,100.0,11,0,11,100.0,0.0,100.0,11,0,11,100.0,0.0,100.0,11,0,11,100.0,0.0,100.0,5,0,5
2023.12.31,일반대학원,광주여자대학교 일반대학원,53024600,기존,본교,광주,사립,박사,17,0,17,81.8,0.0,81.8,9,0,9,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,0,6,0,0,0,2,0,2,0,0,0,6,0,6,75.0,0.0,75.0,5,0,5,62.5,0.0,62.5,5,0,5,62.5,0.0,62.5,5,0,5,62.5,0.0,62.5,5,0,5
2023.12.31,일반대학원,국민대학교대학원,53026600,기존,본교,서울,사립,석사,302,126,176,77.3,80.7,74.5,140,67,73,112,63,49,1,0,1,0,0,0,0,0,0,0,0,0,6,2,4,21,2,19,4.6,7.1,2.8,14,9,5,2,0,0,0,105,32,73,0,0,0,41,16,25,0,0,0,105,62,43,92.9,98.4,86.0,100,59,41,88.5,93.7,82.0,97,58,39,85.8,92.1,78.0,94,57,37,83.2,90.5,74.0,9,3,6
2023.12.31,일반대학원,국민대학교대학원,53026600,기존,본교,서울,사립,박사,100,51,49,85.3,92.7,74.1,58,38,20,47,32,15,3,2,1,0,0,0,0,0,0,0,0,0,6,2,4,2,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,32,10,22,0,0,0,10,3,7,0,0,0,44,31,13,88.0,91.2,81.3,44,31,13,88.0,91.2,81.3,43,30,13,86.0,88.2,81.3,43,30,13,86.0,88.2,81.3,28,17,11
2023.12.31,일반대학원,군산대학교대학원,51006600,기존,본교,전북,국립,석사,107,62,45,93.9,97.8,89.2,77,44,33,68,41,27,7,3,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5.6,8.1,2.2,6,5,1,0,0,0,0,19,12,7,0,0,0,5,1,4,0,0,0,70,42,28,93.3,95.5,90.3,70,42,28,93.3,95.5,90.3,68,40,28,90.7,90.9,90.3,68,40,28,90.7,90.9,90.3,29,11,18
2023.12.31,일반대학원,군산대학교대학원,51006600,기존,본교,전북,국립,박사,88,61,27,81.8,100.0,42.9,18,15,3,15,13,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,66,46,20,0,0,0,4,0,4,0,0,0,17,15,2,100.0,100.0,100.0,17,15,2,100.0,100.0,100.0,17,15,2,100.0,100.0,100.0,17,15,2,100.0,100.0,100.0,10,9,1
2023.12.31,일반대학원,극동대학교일반대학원,53028600,기존,본교,충북,사립,석사,2,2,0,100.0,100.0,0.0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,100.0,0.0,2,2,0,100.0,100.0,0.0,2,2,0,100.0,100.0,0.0,2,2,0,100.0,100.0,0.0,1,1,0
2023.12.31,일반대학원,극동대학교일반대학원,53028600,기존,본교,충북,사립,박사,6,5,1,100.0,100.0,100.0,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,100.0,100.0,100.0,6,5,1,100.0,100.0,100.0,5,4,1,83.3,80.0,100.0,5,4,1,83.3,80.0,100.0,6,5,1
2023.12.31,일반대학원,금강대학교 일반대학원,53141600,기존,본교,충남,사립,석사,4,3,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,66.7,0.0,2,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
2023.12.31,일반대학원,금강대학교 일반대학원,53141600,기존,본교,충남,사립,박사,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
2023.12.31,일반대학원,금오공과대학교대학원,51007600,기존,본교,경북,국립,석사,117,75,42,80.9,85.0,72.4,72,51,21,70,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3.4,2.7,4.8,4,2,2,0,0,0,0,24,13,11,0,0,0,17,9,8,0,0,0,68,47,21,97.1,95.9,100.0,66,46,20,94.3,93.9,95.2,65,46,19,92.9,93.9,90.5,64,46,18,91.4,93.9,85.7,8,8,0
2023.12.31,일반대학원,금오공과대학교대학원,51007600,기존,본교,경북,국립,박사,38,32,6,93.1,95.8,80.0,27,23,4,22,18,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,9,8,1,0,0,0,2,1,1,0,0,0,22,18,4,81.5,78.3,100.0,22,18,4,81.5,78.3,100.0,22,18,4,81.5,78.3,100.0,22,18,4,81.5,78.3,100.0,17,16,1
2023.12.31,일반대학원,김천대학교 일반대학원,53157600,기존,본교,경북,사립,석사,9,6,3,100.0,100.0,100.0,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.0,33.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,100.0,100.0,100.0,8,6,2,100.0,100.0,100.0,8,6,2,100.0,100.0,100.0,8,6,2,100.0,100.0,100.0,7,5,2
2023.12.31,일반대학원,나사렛대학교 일반대학원,53029600,기존,본교,충남,사립,석사,23,8,15,81.0,100.0,73.3,17,6,11,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,0,4,0,0,0,11,6,5,91.7,100.0,83.3,11,6,5,91.7,100.0,83.3,11,6,5,91.7,100.0,83.3,11,6,5,91.7,100.0,83.3,10,5,5
2023.12.31,일반대학원,나사렛대학교 일반대학원,53029600,기존,본교,충남,사립,박사,13,8,5,63.6,50.0,80.0,7,3,4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,3,1,0,0,0,5,3,2,100.0,100.0,100.0,5,3,2,100.0,100.0,100.0,5,3,2,100.0,100.0,100.0,5,3,2,100.0,100.0,100.0,1,1,0
